positionId,symbol,mint,entryPrice,exitPrice,exitReason,realizedPnlSol,entrySol,entryAt,exitAt,peakPrice,troughPrice,peakAt,troughAt,entryToExitPct,peakPct,troughPct
paper-HMJKARkqpNxKfxF6kAayrGCBozcupHX3GrZ8bhvWpump-1782059570702,RET,HMJKARkqpNxKfxF6kAayrGCBozcupHX3GrZ8bhvWpump,2.21865548131755e-7,1.74117528333449e-7,trailing_stop,-0.00559905261272376,0.02376,1782059570702,1782059593747,2.26056816007751e-7,1.82548542775308e-7,1782059589745,1782059593747,-21.52,1.89,-17.72
paper-GDShNPDh22CpeUruKJ7uxnXEcxptU4dtjFymvorTpump-1782058462259,WCANIME,GDShNPDh22CpeUruKJ7uxnXEcxptU4dtjFymvorTpump,2.26280504452271e-7,2.26521246295415e-7,trailing_stop,-0.000594179871306003,0.02376,1782058462259,1782058729517,2.86547587540993e-7,1.87132762840298e-7,1782058701511,1782058477466,0.11,26.63,-17.30
paper-EZTgySaSt3Skg4NDkZHFaGj6dFST45cNfYgxf1o7pump-1782056871024,T0K,EZTgySaSt3Skg4NDkZHFaGj6dFST45cNfYgxf1o7pump,2.24945765262085e-7,1.70228622080459e-7,hard_stop,-0.00624780285017307,0.02376,1782056871024,1782056927101,2.39300649613172e-7,1.78648480446888e-7,1782056919101,1782056927101,-24.32,6.38,-20.58
paper-31mYWYLzSuU16bSsGYVegdM9FmNRBUoVh34Msv9cpump-1782053795457,BUGD,31mYWYLzSuU16bSsGYVegdM9FmNRBUoVh34Msv9cpump,1.90812289300177e-7,2.71581458229985e-8,hard_stop,-0.0204663332952811,0.02376,1782053795457,1782053798369,1.90812289300177e-7,3.19168724499764e-8,1782053795457,1782053798369,-85.77,0.00,-83.27
paper-6aEd5P4LhxszBg23vMbBLRScZLdxbGVPDmRVbnfqpump-1782052748562,CLUCK,6aEd5P4LhxszBg23vMbBLRScZLdxbGVPDmRVbnfqpump,1.63175735306977e-7,2.60966188185044e-8,hard_stop,-0.0200590387371832,0.02376,1782052748562,1782052848141,1.81954214409691e-7,3.02244960451829e-8,1782052826136,1782052848141,-84.01,11.51,-81.48
paper-78G9nhe8E9xLFwdS6Utc2aSRXjxCkDyYE2tiaKNBpump-1782051247390,Fukumaru,78G9nhe8E9xLFwdS6Utc2aSRXjxCkDyYE2tiaKNBpump,1.82487271768592e-7,1.74303035062797e-7,trailing_stop,-0.001656642566337,0.02376,1782051247390,1782051557872,2.17260217606652e-7,1.68751141186306e-7,1782051401837,1782051291825,-4.48,19.05,-7.53
paper-ADPHGyCzSCPJFw3KjjAC8qnfGi5LtvTvVg3Wxi6Fpump-1782047795528,DUCKZ,ADPHGyCzSCPJFw3KjjAC8qnfGi5LtvTvVg3Wxi6Fpump,1.71184205216603e-7,1.49507744204241e-7,trailing_stop,-0.00354908973639572,0.02376,1782047795528,1782047962955,1.84249377846956e-7,1.5632113178626e-7,1782047932945,1782047962955,-12.66,7.63,-8.68
paper-6MQCTQf8Mo7pCwvFbdPsWG3L4UoCFy2emcFmNHeWkbSZ-1782047737034,niceh,6MQCTQf8Mo7pCwvFbdPsWG3L4UoCFy2emcFmNHeWkbSZ,1.65281347277121e-7,1.55993060188739e-7,trailing_stop,-0.00191926198624748,0.02376,1782047737034,1782047826928,2.1399624901231e-7,1.57276204940895e-7,1782047790922,1782047764919,-5.62,29.47,-4.84
paper-jHe4orope7G2BXMFnzfheDTvF4kzz1avCEu7ohFpump-1782046447593,MOOCTO,jHe4orope7G2BXMFnzfheDTvF4kzz1avCEu7ohFpump,1.79864604193749e-7,2.60264379060195e-8,hard_stop,-0.0204114645415059,0.02376,1782046447593,1782046690616,1.82415181995165e-7,3.0520806929048e-8,1782046488563,1782046690616,-85.53,1.42,-83.03
paper-7SbC5RmmqJVbgJk5Ty9Pi1EEVnS9Yszwvy8eL71rpump-1782044078171,Solgames,7SbC5RmmqJVbgJk5Ty9Pi1EEVnS9Yszwvy8eL71rpump,1.41828232197071e-7,1.29623163052877e-7,trailing_stop,-0.00261022259410784,0.02376,1782044078171,1782044139844,1.61643993870533e-7,1.35385121221874e-7,1782044117840,1782044139844,-8.61,13.97,-4.54
paper-29mqw9EmRr2yu5U1wUBKbmTNxBxkpCAHrnizLWVKpump-1782023257773,Cucks,29mqw9EmRr2yu5U1wUBKbmTNxBxkpCAHrnizLWVKpump,2.0621412010422e-7,1.77268992292716e-7,trailing_stop,-0.00386700139073435,0.02376,1782023257773,1782023280699,2.23303791803163e-7,1.85419028817764e-7,1782023274698,1782023280699,-14.04,8.29,-10.08
paper-CLXzRQZnWW713PX1qheF7VmBeaEznbMaAfVE73zD8fun-1781987300919,BETTERFUN,CLXzRQZnWW713PX1qheF7VmBeaEznbMaAfVE73zD8fun,2.68683470671154e-7,4.55829850912765e-8,hard_stop,-0.0198340235640127,0.02376,1781987300919,1781987317124,2.80093657630746e-7,5.24330184713092e-8,1781987313124,1781987317124,-83.03,4.25,-80.49
paper-HRzXDUDnd2ahJt3pbunJujoafFV96vv6A14kvybHpump-1781984315420,IBH,HRzXDUDnd2ahJt3pbunJujoafFV96vv6A14kvybHpump,1.71799990422997e-7,1.83032824408981e-7,trailing_stop,0.000894245822624564,0.02376,1781984315420,1781984466530,2.24984184505075e-7,1.49024869368327e-7,1781984384517,1781984326512,6.54,30.96,-13.26
paper-5vwU2UVEtBFK1hSLehGKmfrT7ww1vreQwvUgSkampump-1781979515338,ROLY,5vwU2UVEtBFK1hSLehGKmfrT7ww1vreQwvUgSkampump,1.88918183178493e-7,1.57274921571853e-7,trailing_stop,-0.00449488557933107,0.02376,1781979515338,1781979577355,1.93883043230323e-7,1.64637175255971e-7,1781979523347,1781979577355,-16.75,2.63,-12.85
paper-3AAFzcyNpSL62t565pM98VdJTSn6jLEmgpGoFxhQpump-1781972479623,BLOP,3AAFzcyNpSL62t565pM98VdJTSn6jLEmgpGoFxhQpump,1.75215039317191e-7,2.56340951583096e-8,hard_stop,-0.0203744246225143,0.02376,1781972479623,1781972831840,2.07560387555545e-7,3.00179846926437e-8,1781972807837,1781972831840,-85.37,18.46,-82.87
paper-75MEdUeW85kVzQ2RHLNTBYmuBunLD2RUiK8RWGZhsKTs-1781968084996,blackbox,75MEdUeW85kVzQ2RHLNTBYmuBunLD2RUiK8RWGZhsKTs,1.14741960264751e-7,8.96904399451189e-8,hard_stop,-0.0056711996686395,0.02376,1781968084996,1781968086830,1.14741960264751e-7,9.40434256915559e-8,1781968084996,1781968086830,-21.83,0.00,-18.04
paper-3u2ttnF2Z4NhgtjieuFNQMcU1s2pYWMQ9nVFTiEmpump-1781965102284,SON,3u2ttnF2Z4NhgtjieuFNQMcU1s2pYWMQ9nVFTiEmpump,2.21475909852721e-7,3.13912829744257e-7,time_stop,0.00798082320169543,0.02376,1781965102284,1781965582400,3.46655753608175e-7,2.18202866849972e-7,1781965562398,1781965102352,41.74,56.52,-1.48
paper-2dRj46dkcrS9yaeWUJNUpCHgb9pDBAwMS4VKUUqapump-1781959160164,WYNN,2dRj46dkcrS9yaeWUJNUpCHgb9pDBAwMS4VKUUqapump,2.17231526215407e-7,3.09712658279585e-7,time_stop,0.00802235036620593,0.02376,1781959160164,1781959641140,3.27981718521553e-7,2.14126216615681e-7,1781959641140,1781959161086,42.57,50.98,-1.43
paper-GcaAmjhhVWKv4UrLaZp3GdKGkkpoeiCi4LNJzFwepump-1781956792432,LOTTO,GcaAmjhhVWKv4UrLaZp3GdKGkkpoeiCi4LNJzFwepump,2.22216879516104e-7,2.59763535245053e-7,trailing_stop,0.00576437069088503,0.02376,1781956792432,1781957008472,3.47323162843386e-7,2.1883008140434e-7,1781956968467,1781956794436,16.90,56.30,-1.52
paper-FjXGHHqPGvainmg8VuQkkzs8nEWiXVgjhSK1A6BVpump-1781950776248,ANSEM,FjXGHHqPGvainmg8VuQkkzs8nEWiXVgjhSK1A6BVpump,2.14131990061444e-7,3.07208367039835e-7,time_stop,0.00810228183764135,0.02376,1781950776248,1781951256966,3.25255685874649e-7,2.11028331573465e-7,1781951256966,1781950776893,43.47,51.89,-1.45
paper-Dud4aYN3adcdPWZiTiVoNBZsZELpD5ZoxdJzPu8Upump-1781950249570,RKC,Dud4aYN3adcdPWZiTiVoNBZsZELpD5ZoxdJzPu8Upump,2.23471158855088e-7,2.63528613380788e-8,hard_stop,-0.021031071408404,0.02376,1781950249570,1781950254750,2.23471158855088e-7,3.18152056422176e-8,1781950249570,1781950254750,-88.21,0.00,-85.76
paper-G5aGkMvhMNdzbNhdeC8PEsaHT8mHSBp6Hz9krxhRpump-1781948989588,PIGEON,G5aGkMvhMNdzbNhdeC8PEsaHT8mHSBp6Hz9krxhRpump,2.24857823499439e-7,2.9588787217866e-8,hard_stop,-0.0207148756093524,0.02376,1781948989588,1781949160506,2.72501545970869e-7,3.51474882013929e-8,1781949158505,1781949160506,-86.84,21.19,-84.37
paper-DUFJ2JbBJirGkLWxrtExf6rrr54Ypy6SySLgAkVdpump-1781948599853,Franklin,DUFJ2JbBJirGkLWxrtExf6rrr54Ypy6SySLgAkVdpump,2.56657155609283e-7,3.71739119406639e-8,hard_stop,-0.0204082565858757,0.02376,1781948599853,1781948644412,2.79740568673083e-7,4.35878591197854e-8,1781948628409,1781948644412,-85.52,8.99,-83.02
paper-EVay4tM2roeMcwQyoTofdSBMUJeUYgZwnrAb6dpVpump-1781943576739,Jotchua,EVay4tM2roeMcwQyoTofdSBMUJeUYgZwnrAb6dpVpump,2.21596902443363e-7,3.13318832433203e-7,time_stop,0.00790082107726319,0.02376,1781943576739,1781944057032,3.31901801421315e-7,2.18402041769485e-7,1781944057032,1781943576970,41.39,49.78,-1.44
paper-QHigH762BWm2PB5KEiehyPVpHbdk8HNfJFX2NAnpump-1781936822596,WFLAG,QHigH762BWm2PB5KEiehyPVpHbdk8HNfJFX2NAnpump,1.19419512718242e-7,3.04527472591897e-8,hard_stop,-0.0178588444950612,0.02376,1781936822596,1781936832978,1.2884499155753e-7,3.37045463026085e-8,1781936830978,1781936832978,-74.50,7.89,-71.78
paper-3bBQrzzq9DRXXFfC9nUno9m1MBm9Y7dVnBBK44bVpump-1781929728818,BTL,3bBQrzzq9DRXXFfC9nUno9m1MBm9Y7dVnBBK44bVpump,1.57890566852147e-7,1.34525825052e-7,trailing_stop,-0.00404324880479705,0.02376,1781929728818,1781929772815,1.69138693070383e-7,1.40741560880451e-7,1781929742808,1781929772815,-14.80,7.12,-10.86
paper-2y8TRb6VVpRgnmZDsEzzPspGj5SNxskjZbXynqsmpump-1781926713817,DROOL,2y8TRb6VVpRgnmZDsEzzPspGj5SNxskjZbXynqsmpump,2.20206013971195e-7,1.7082407737703e-7,hard_stop,-0.00580829165149679,0.02376,1781926713817,1781926733946,2.22537512077562e-7,1.79151550037983e-7,1781926717943,1781926733946,-22.43,1.06,-18.64
paper-8b1k1qTN8TrRPsGS9q6Nbm6QsVb6PxzZMVTCY9oxpump-1781923834971,VERSE,8b1k1qTN8TrRPsGS9q6Nbm6QsVb6PxzZMVTCY9oxpump,1.43102072163123e-7,1.11433912340608e-7,hard_stop,-0.00573989439791634,0.02376,1781923834971,1781923877121,1.43102072163123e-7,1.16854164399551e-7,1781923834971,1781923877121,-22.13,0.00,-18.34
paper-9qhzBmwbKmh7PUSrahEMBtQSWyu6KqvxYfmfCZPqpump-1781918208963,Pumpfun,9qhzBmwbKmh7PUSrahEMBtQSWyu6KqvxYfmfCZPqpump,1.737485151321e-7,1.09965008694919e-7,hard_stop,-0.00911399132892665,0.02376,1781918208963,1781918245585,1.737485151321e-7,1.16031021555345e-7,1781918208963,1781918245585,-36.71,0.00,-33.22
paper-6JK1DdCU7eTt6VspgEavWGZxLkyZsa1DYNyG9ztpump-1781912386801,Uranus,6JK1DdCU7eTt6VspgEavWGZxLkyZsa1DYNyG9ztpump,2.22203519459173e-7,1.85558520826053e-7,trailing_stop,-0.00443516278503932,0.02376,1781912386801,1781912442248,2.52942061487659e-7,1.94229582354072e-7,1781912428246,1781912442248,-16.49,13.83,-12.59
paper-Hge6oEpZnmMDkMn4GFW3iDYgVuALArRrNvsCW7VRpump-1781909988014,PENGUIN,Hge6oEpZnmMDkMn4GFW3iDYgVuALArRrNvsCW7VRpump,1.86654712514475e-7,2.4860419288436e-7,trailing_stop,0.00726210940530129,0.02376,1781909988014,1781910141776,3.28380748410313e-7,1.85904800344816e-7,1781910137776,1781909989759,33.19,75.93,-0.40
paper-3LzDGqiY7kJA8aa3RpCnvy7UoU7hBz65s1nUXcqAfomo-1781904556853,HYPER,3LzDGqiY7kJA8aa3RpCnvy7UoU7hBz65s1nUXcqAfomo,1.35389674293463e-7,2.17111292857807e-7,trailing_stop,0.00986126091849253,0.02376,1781904556853,1781904824742,2.85077739758139e-7,1.34830406835179e-7,1781904820741,1781904558719,60.36,110.56,-0.41
paper-2WhtDtUxWtJFS71PKuozvTKqmdfUatH2dhiu8G4Lpump-1781900059536,HELM,2WhtDtUxWtJFS71PKuozvTKqmdfUatH2dhiu8G4Lpump,2.89232037842997e-7,2.95187105822652e-7,trailing_stop,-0.00014234026836547,0.02376,1781900059536,1781900079804,3.64402240885771e-7,2.83487640870048e-7,1781900071801,1781900061800,2.06,25.99,-1.99
paper-DTHfJ9MVDx7Vq3ohV6oAy8BFpovCF7oEBvPonScmfomo-1781895347236,Kinovi,DTHfJ9MVDx7Vq3ohV6oAy8BFpovCF7oEBvPonScmfomo,1.95200823243476e-7,2.50345912430696e-8,hard_stop,-0.0207921309446963,0.02376,1781895347236,1781895362873,2.26412480773002e-7,2.98468943510106e-8,1781895360873,1781895362873,-87.17,15.99,-84.71
paper-96GjV6YmD6gPtyikgcKfCvba4dRv6VwRmEBuycXkpump-1781894776472,CHROMEBOY,96GjV6YmD6gPtyikgcKfCvba4dRv6VwRmEBuycXkpump,1.71529438753417e-7,1.49353364904619e-7,trailing_stop,-0.00361059525030406,0.02376,1781894776472,1781894806751,1.85193699919211e-7,1.56171224874801e-7,1781894782748,1781894806751,-12.93,7.97,-8.95
paper-F3FwvuZEX51rNRbFvaFTzxobwycJ3WaRZGiMQkmnpump-1781890352115,CHESS,F3FwvuZEX51rNRbFvaFTzxobwycJ3WaRZGiMQkmnpump,1.7894237585813e-7,1.53219235064959e-7,trailing_stop,-0.00394537003612632,0.02376,1781890352115,1781890395960,1.92647028223476e-7,1.54493475947161e-7,1781890377958,1781890367956,-14.38,7.66,-13.66
paper-92JjBgVFpeYSMjwChtxsTmD8VogTVuLsv8VWCzBtfomo-1781886918272,Instant,92JjBgVFpeYSMjwChtxsTmD8VogTVuLsv8VWCzBtfomo,1.68525274342343e-7,2.228461884411e-7,trailing_stop,0.00703409801217693,0.02376,1781886918272,1781887143384,2.99269449922783e-7,1.57780619481941e-7,1781887133382,1781886925357,32.23,77.58,-6.38
paper-EuNqbtTvbKWb2nGpFEQaqa7bp5X4Nek4EZ4hS7oTpump-1781884021814,RATS ,EuNqbtTvbKWb2nGpFEQaqa7bp5X4Nek4EZ4hS7oTpump,1.56351754034497e-7,1.63053025960046e-7,trailing_stop,0.000373037122910085,0.02376,1781884021814,1781884218791,2.01020920814925e-7,1.540411369798e-7,1781884186786,1781884022755,4.29,28.57,-1.48
paper-7yVbC1eKmyxSe4rEauwdtSqhC8jUDF4jC2kFqkVipump-1781883016276,WOT,7yVbC1eKmyxSe4rEauwdtSqhC8jUDF4jC2kFqkVipump,1.23151763917659e-7,1.01431222796609e-7,trailing_stop,0.00257061163440301,0.02376,1781883016276,1781883166589,2.1187416743705e-7,1.10280758891009e-7,1781883144584,1781883166589,-17.64,72.04,-10.45
paper-GhUXkqZ7RxqZVmvpvtQS6bdkz3wB6YJafMM7G7hhpump-1781875697637,SOLMASK,GhUXkqZ7RxqZVmvpvtQS6bdkz3wB6YJafMM7G7hhpump,1.68507231979863e-7,1.72447000915386e-7,trailing_stop,-0.0000777491512055674,0.02376,1781875697637,1781875885029,2.11680133171058e-7,1.65799012126009e-7,1781875778993,1781875700984,2.34,25.62,-1.61
paper-8CAt6bpDKZvLxENkbU5bUaYiEtwMfy4kNQ87dSacpump-1781874317064,LAMBO,8CAt6bpDKZvLxENkbU5bUaYiEtwMfy4kNQ87dSacpump,1.5438544780381e-7,1.61373164209319e-7,trailing_stop,0.000428605342818595,0.02376,1781874317064,1781874450671,2.02124249431339e-7,1.53506232139051e-7,1781874392654,1781874318645,4.53,30.92,-0.57
paper-FaPpiuzWZULbCKeh4u2fPHJVtMQ8sCfHT2ehTgyZpump-1781871467745,MPC,FaPpiuzWZULbCKeh4u2fPHJVtMQ8sCfHT2ehTgyZpump,1.53544422571423e-7,1.60352415435329e-7,trailing_stop,0.000407255664046861,0.02376,1781871467745,1781871532005,1.99933710360647e-7,1.51275293173816e-7,1781871509999,1781871467991,4.43,30.21,-1.48
paper-DoRhQenhqNC9K1DBDCmPNHniPsSoE2oyk7zyUjP2pump-1781869787752,NOK,DoRhQenhqNC9K1DBDCmPNHniPsSoE2oyk7zyUjP2pump,1.80756794972851e-7,2.09750297200429e-7,trailing_stop,0.00606034952989831,0.02376,1781869787752,1781870003618,2.65424854435162e-7,1.63777198380916e-7,1781869973612,1781869845593,16.04,46.84,-9.39
paper-7xv3o5bb4zcwvaCdyFToziqt7f3KVBHrL9CKUDDKpump-1781868332077,MOAI,7xv3o5bb4zcwvaCdyFToziqt7f3KVBHrL9CKUDDKpump,1.82643087145972e-7,1.53474750097531e-7,trailing_stop,-0.00431447954557147,0.02376,1781868332077,1781868371244,1.95431960049101e-7,1.60621406824831e-7,1781868337238,1781868371244,-15.97,7.00,-12.06
paper-261j6kNbbLSyz1kc24qgUYWcTnUsRhb1DbwAsvoepump-1781854712545,PURR,261j6kNbbLSyz1kc24qgUYWcTnUsRhb1DbwAsvoepump,2.53710226715302e-7,2.77565986258446e-7,trailing_stop,0.00155711111673746,0.02376,1781854712545,1781854904738,3.42746430021028e-7,2.22246132919178e-7,1781854872731,1781854734707,9.40,35.09,-12.40
paper-5crpmGB6srMuBhDDdHdPXFtmYPeP39etanwwvUhMpump-1781847558467,Pepetti,5crpmGB6srMuBhDDdHdPXFtmYPeP39etanwwvUhMpump,3.04200009326801e-7,4.51355326180931e-7,trailing_stop,0.0135668957578436,0.02376,1781847558467,1781847620323,5.62434053420696e-7,2.91862895588447e-7,1781847590319,1781847560316,48.37,84.89,-4.06
paper-HgxF4t3vvpvNAA9M1w8rv199mn5GHQYrgGDab5N9pump-1781845095025,Sloomi,HgxF4t3vvpvNAA9M1w8rv199mn5GHQYrgGDab5N9pump,2.81495454325646e-7,2.32321090899033e-7,trailing_stop,-0.00466132985773442,0.02376,1781845095025,1781845103449,2.92720697389178e-7,2.43249974056919e-7,1781845097449,1781845103449,-17.47,3.99,-13.59
paper-5iPJApSBeBuRtBQtBdTZT16mmpVWcvozTJosHGCjpump-1781844225293,QDROID,5iPJApSBeBuRtBQtBdTZT16mmpVWcvozTJosHGCjpump,2.42441919740134e-7,2.29023190081199e-7,trailing_stop,-0.00189962431914491,0.02376,1781844225293,1781844277214,2.88929698418954e-7,2.36566376536263e-7,1781844243213,1781844227208,-5.53,19.17,-2.42
paper-pQ7VeXJGCE8LEBLUUoLGFqiLNJJfJH6Pj2vRPj8pump-1781839158077,GWF,pQ7VeXJGCE8LEBLUUoLGFqiLNJJfJH6Pj2vRPj8pump,3.10842501886086e-7,3.17790108849691e-7,trailing_stop,-0.00010157355480462,0.02376,1781839158077,1781839381521,3.90839144907297e-7,2.74410474787317e-7,1781839371519,1781839175464,2.24,25.74,-11.72
paper-7C6uJoLoPHWcC4PcLXBrAFJmzzYUvG5EhLwvzWtSpump-1781834266022,LOOM,7C6uJoLoPHWcC4PcLXBrAFJmzzYUvG5EhLwvzWtSpump,1.42817591128384e-7,1.08298095682575e-7,hard_stop,-0.00621210641063998,0.02376,1781834266022,1781834285814,1.42817591128384e-7,1.13648324751201e-7,1781834266022,1781834285814,-24.17,0.00,-20.42
paper-4ofenvShFxs41ySNkDN2pTdXJ2YvepnKSJ2bhQPvpump-1781833485633,FROGGO,4ofenvShFxs41ySNkDN2pTdXJ2YvepnKSJ2bhQPvpump,1.44800705859314e-7,1.95274022297453e-7,time_stop,0.00737591844333531,0.02376,1781833485633,1781833965761,2.26975013601536e-7,1.36006654470673e-7,1781833875741,1781833513627,34.86,56.75,-6.07
paper-77dAJPkLEXeYMyekgo1fDqXGH29Nt2x5gzruTkHHpump-1781829691292,KUMORI,77dAJPkLEXeYMyekgo1fDqXGH29Nt2x5gzruTkHHpump,2.7612249863321e-7,2.3960159620205e-8,hard_stop,-0.0217519533955123,0.02376,1781829691292,1781829698679,2.80834176844713e-7,3.05345982259205e-8,1781829696679,1781829698679,-91.32,1.71,-88.94
paper-GdvX77jHPhRmYNMw3rjSbheUkJPEp5MamSC1CPn8pump-1781828806792,ERROR,GdvX77jHPhRmYNMw3rjSbheUkJPEp5MamSC1CPn8pump,3.08671973695247e-7,2.55308213448212e-7,trailing_stop,-0.00461949184722258,0.02376,1781828806792,1781828894459,3.17787047994352e-7,2.67303553240383e-7,1781828822452,1781828894459,-17.29,2.95,-13.40
paper-AHRLbSdsMYdW6wcwBas5SgUkVq5GKgtz1pkqfLjCpump-1781826271027,luck,AHRLbSdsMYdW6wcwBas5SgUkVq5GKgtz1pkqfLjCpump,2.73844961920382e-7,2.89996393678907e-7,trailing_stop,0.00507882204301027,0.02376,1781826271027,1781826365820,4.10462347625815e-7,2.69797992039786e-7,1781826347817,1781826271802,5.90,49.89,-1.48
paper-9DE6jYP1uBrt8EwYj2ErTtCSNCLz2rvAzqkA7czxpump-1781820542553,TURBO,9DE6jYP1uBrt8EwYj2ErTtCSNCLz2rvAzqkA7czxpump,2.80206856290608e-7,4.54206745484063e-7,trailing_stop,0.00991148268510396,0.02376,1781820542553,1781820888542,5.80136860659999e-7,2.76065868266609e-7,1781820832537,1781820544465,62.10,107.04,-1.48
